position_valid,std,x,y,z,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3,timestamp
True,1.9740036725997925,9.115949630737305,2.2735188007354736,0.7700403928756714,9.487199783325195,8.826399803161621,8.684800148010254,9.062399864196777,-68.2818603515625,-82.85045623779297,-69.13760375976562,-78.57550811767578,-68.07998657226562,-62.697811126708984,-59.24549102783203,-63.96610641479492,1,1,1,1,1685982751.1141872
True,1.7335585355758667,9.03762149810791,2.116863489151001,0.9092183113098145,9.298399925231934,8.63759994506836,8.54319953918457,8.92080020904541,-76.94618225097656,-92.51535034179688,-80.47196197509766,-85.42626953125,-67.68555450439453,-62.08087158203125,-55.43764114379883,-63.15119171142578,1,1,1,1,1685982751.6236193
True,1.6936882734298706,8.835693359375,2.04500412940979,0.7272064685821533,9.062399864196777,8.401599884033203,8.30720043182373,8.684800148010254,-68.63080596923828,-68.1162338256836,-65.8314437866211,-88.10021209716797,-65.99019622802734,-62.48575210571289,-56.172637939453125,-61.1897087097168,1,1,1,1,1685982752.1290612
True,1.693759560585022,8.639806747436523,1.995500922203064,0.9083307385444641,8.873600006103516,8.212800025939941,8.118399620056152,8.448800086975098,-70.99285888671875,-67.7948989868164,-66.0091323852539,-84.1573486328125,-66.31034851074219,-61.71770477294922,-55.80901336669922,-62.003238677978516,1,1,1,1,1685982752.6347234
True,1.6882182359695435,8.333569526672363,2.054013967514038,0.7271881103515625,8.63759994506836,7.976799964904785,7.882400035858154,8.260000228881836,-94.1314468383789,-101.96585083007812,-95.74851989746094,-100.43922424316406,-66.1356430053711,-60.36004638671875,-54.898681640625,-59.85212707519531,1,1,1,1,1685982753.1409194
True,1.688055396080017,8.15807819366455,1.901992917060852,0.9083303213119507,8.448800086975098,7.788000106811523,7.693600177764893,8.071200370788574,-66.27897644042969,-85.22982788085938,-70.2930679321289,-79.94915008544922,-67.07489013671875,-62.225135803222656,-55.043968200683594,-62.019351959228516,1,1,1,1,1685982753.6473107
True,1.688055396080017,8.15807819366455,1.901992917060852,0.9083303213119507,8.448800086975098,7.788000106811523,7.693600177764893,8.071200370788574,-66.27897644042969,-85.22982788085938,-70.2930679321289,-79.94915008544922,-67.07489013671875,-62.225135803222656,-55.043968200683594,-62.019351959228516,1,1,1,1,1685982754.1540012
False,2.6171610355377197,8.15807819366455,1.901992917060852,0.9083303213119507,-1,-1,-1,-1,-95.90729522705078,-102.45594024658203,-98.98524475097656,-101.7784423828125,-89.37007141113281,-93.47814178466797,-94.72679901123047,-92.73188781738281,0,0,0,0,1685982754.6598558
True,1.7246055603027344,7.692747592926025,1.4980069398880005,0.9111918807029724,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-73.1988296508789,-68.56524658203125,-66.86759185791016,-84.79957580566406,-63.69984436035156,-59.4705696105957,-55.46247863769531,-58.6879997253418,1,1,1,1,1685982755.166881
True,1.7246055603027344,7.692747592926025,1.4980069398880005,0.9111918807029724,7.788000106811523,7.127200126647949,7.079999923706055,7.410399913787842,-73.1988296508789,-68.56524658203125,-66.86759185791016,-84.79957580566406,-63.69984436035156,-59.4705696105957,-55.46247863769531,-58.6879997253418,1,1,1,1,1685982755.6728315
True,1.992248773574829,7.29777717590332,1.291257619857788,0.771310031414032,7.410399913787842,6.749599933624268,6.702400207519531,7.032800197601318,-67.58502960205078,-86.69446563720703,-69.81685638427734,-81.50251770019531,-65.61183166503906,-60.77683639526367,-54.69892501831055,-60.575687408447266,1,1,1,1,1685982756.1790745
True,1.7566041946411133,7.135799884796143,1.2586666345596313,1.0941376686096191,7.268799781799316,6.607999801635742,6.513599872589111,6.891200065612793,-101.83187866210938,-101.52777862548828,-101.22537231445312,-101.32754516601562,-64.88539123535156,-60.31620788574219,-56.65913772583008,-58.649723052978516,1,1,1,1,1685982756.6861763
True,1.7189202308654785,6.896092891693115,1.2160075902938843,0.9159260988235474,7.032800197601318,6.372000217437744,6.32480001449585,6.655200004577637,-67.56493377685547,-69.06369018554688,-67.08750915527344,-88.51056671142578,-62.973548889160156,-59.229087829589844,-55.8776741027832,-58.64179229736328,1,1,1,1,1685982757.192946
True,1.7189202308654785,6.896092891693115,1.2160075902938843,0.9159260988235474,7.032800197601318,6.372000217437744,6.32480001449585,6.655200004577637,-67.56493377685547,-69.06369018554688,-67.08750915527344,-88.51056671142578,-62.973548889160156,-59.229087829589844,-55.8776741027832,-58.64179229736328,1,1,1,1,1685982757.7007647
True,1.9870457649230957,6.291111946105957,1.1092936992645264,0.5484940409660339,6.560800075531006,5.900000095367432,5.852799892425537,6.183199882507324,-66.17231750488281,-85.85202026367188,-71.31712341308594,-82.1369857788086,-60.686614990234375,-57.31059265136719,-54.80005645751953,-61.106834411621094,1,1,1,1,1685982758.2064912
True,1.768303632736206,6.08261251449585,1.0725288391113281,0.9046324491500854,6.372000217437744,5.664000034332275,5.664000034332275,5.9944000244140625,-65.74909973144531,-84.89352416992188,-70.7975845336914,-78.23014068603516,-60.434234619140625,-58.828094482421875,-55.078487396240234,-61.03112030029297,1,1,1,1,1685982758.711758
True,1.7126773595809937,5.998324871063232,0.8563260436058044,0.8312760591506958,6.230400085449219,5.52239990234375,5.52239990234375,5.852799892425537,-93.7292709350586,-100.00733184814453,-99.6565933227539,-94.96927642822266,-59.920616149902344,-57.04127883911133,-54.98928451538086,-60.66325378417969,1,1,1,1,1685982759.2246103
True,1.7126773595809937,5.998324871063232,0.8563260436058044,0.8312760591506958,6.230400085449219,5.52239990234375,5.52239990234375,5.852799892425537,-93.7292709350586,-100.00733184814453,-99.6565933227539,-94.96927642822266,-59.920616149902344,-57.04127883911133,-54.98928451538086,-60.66325378417969,1,1,1,1,1685982759.730011
False,2.6331090927124023,5.998324871063232,0.8563260436058044,0.8312760591506958,-1,-1,-1,-1,-67.87165069580078,-68.4898910522461,-66.76322937011719,-90.5594253540039,-94.77630615234375,-97.1340560913086,-93.88540649414062,-98.29503631591797,0,0,0,0,1685982760.2367628
True,1.8744120597839355,5.538373947143555,0.6827894449234009,0.5495218634605408,5.664000034332275,5.003200054168701,5.0503997802734375,5.333600044250488,-80.96668243408203,-86.27638244628906,-81.47805786132812,-101.76720428466797,-55.2696418762207,-53.195465087890625,-57.20991897583008,-61.27433395385742,1,1,1,1,1685982760.7432337
True,2.0445356369018555,5.411935329437256,0.2877613604068756,0.2376592606306076,5.475200176239014,4.8144001960754395,4.861599922180176,5.144800186157227,-66.64364624023438,-85.70063018798828,-69.98092651367188,-77.86505126953125,-54.45663070678711,-50.82939910888672,-57.45282745361328,-60.13360595703125,1,1,1,1,1685982761.25182
True,1.806849479675293,5.203364372253418,0.4489803910255432,0.23603405058383942,5.380799770355225,4.71999979019165,4.8144001960754395,5.0503997802734375,-79.17005157470703,-88.81434631347656,-91.8053970336914,-78.47520446777344,-53.462520599365234,-50.945892333984375,-59.809722900390625,-59.4648323059082,1,1,1,1,1685982761.7585866
True,1.8066596984863281,5.030632495880127,0.4399268329143524,0.18976949155330658,5.286399841308594,4.6255998611450195,4.71999979019165,5.003200054168701,-66.3470230102539,-71.26245880126953,-66.99501037597656,-94.32955932617188,-55.38393020629883,-50.81699752807617,-59.13915252685547,-59.139251708984375,1,1,1,1,1685982762.264685
True,1.8066596984863281,5.030632495880127,0.4399268329143524,0.18976949155330658,5.286399841308594,4.6255998611450195,4.71999979019165,5.003200054168701,-66.3470230102539,-71.26245880126953,-66.99501037597656,-94.32955932617188,-55.38393020629883,-50.81699752807617,-59.13915252685547,-59.139251708984375,1,1,1,1,1685982762.770862
True,2.1244959831237793,4.581361293792725,0.5613874793052673,0.37660589814186096,5.0503997802734375,4.436800003051758,4.578400135040283,4.8144001960754395,-67.20026397705078,-86.89376068115234,-71.54625701904297,-83.107177734375,-56.6651611328125,-48.91770553588867,-61.38919448852539,-61.62062454223633,1,1,1,1,1685982763.2763183
True,1.8534823656082153,4.455209255218506,0.4706057906150818,0.1926535665988922,4.955999851226807,4.342400074005127,4.484000205993652,4.71999979019165,-65.51880645751953,-83.18180847167969,-70.14659118652344,-75.91451263427734,-56.4575309753418,-48.672122955322266,-59.83568572998047,-61.32438278198242,1,1,1,1,1685982763.7842073
True,1.7806205749511719,4.01347017288208,0.7707104682922363,0.37377098202705383,4.861599922180176,4.200799942016602,4.389599800109863,4.578400135040283,-61.426456451416016,-65.4474868774414,-71.90335845947266,-62.069252014160156,-55.569766998291016,-49.2006721496582,-61.74803161621094,-63.33872985839844,1,1,1,1,1685982764.2910898
True,1.7806205749511719,4.01347017288208,0.7707104682922363,0.37377098202705383,4.861599922180176,4.200799942016602,4.389599800109863,4.578400135040283,-61.426456451416016,-65.4474868774414,-71.90335845947266,-62.069252014160156,-55.569766998291016,-49.2006721496582,-61.74803161621094,-63.33872985839844,1,1,1,1,1685982764.797003
True,1.7806205749511719,4.01347017288208,0.7707104682922363,0.37377098202705383,4.861599922180176,4.200799942016602,4.389599800109863,4.578400135040283,-61.426456451416016,-65.4474868774414,-71.90335845947266,-62.069252014160156,-55.569766998291016,-49.2006721496582,-61.74803161621094,-63.33872985839844,1,1,1,1,1685982765.303638
False,4.378425598144531,4.01347017288208,0.7707104682922363,0.37377098202705383,-1,-1,-1,-1,-103.63263702392578,-101.27131652832031,-101.101806640625,-101.83817291259766,-94.922119140625,-97.93716430664062,-95.0972900390625,-105.0506591796875,0,0,0,0,1685982765.812706
True,2.075650930404663,3.6721153259277344,0.5823858380317688,0.3775836229324341,4.6255998611450195,4.01200008392334,4.295199871063232,4.436800003051758,-67.39177703857422,-87.1976089477539,-70.71739959716797,-84.06777954101562,-58.18634033203125,-51.093223571777344,-62.539955139160156,-64.17428588867188,1,1,1,1,1685982766.3205535
True,1.7352098226547241,3.20615553855896,0.6782382130622864,0.23605962097644806,4.531199932098389,3.91759991645813,4.248000144958496,4.436800003051758,-61.011932373046875,-65.70850372314453,-72.46565246582031,-61.477294921875,-57.289794921875,-53.670570373535156,-61.3175048828125,-59.6695671081543,1,1,1,1,1685982766.8259237
True,1.7252662181854248,3.186779260635376,0.5642960071563721,0.18977002799510956,4.484000205993652,3.91759991645813,4.248000144958496,4.389599800109863,-72.19903564453125,-65.62517547607422,-64.99707794189453,-80.06672668457031,-57.44123840332031,-52.52507019042969,-61.52817916870117,-61.4465217590332,1,1,1,1,1685982767.3326495
True,1.7252662181854248,3.186779260635376,0.5642960071563721,0.18977002799510956,4.484000205993652,3.91759991645813,4.248000144958496,4.389599800109863,-72.19903564453125,-65.62517547607422,-64.99707794189453,-80.06672668457031,-57.44123840332031,-52.52507019042969,-61.52817916870117,-61.4465217590332,1,1,1,1,1685982767.839182
True,1.9873745441436768,2.9454708099365234,0.5193790197372437,0.18880514800548553,4.342400074005127,3.7760000228881836,4.153600215911865,4.248000144958496,-66.27876281738281,-86.55966186523438,-70.6171646118164,-81.8980941772461,-56.51938247680664,-52.33188247680664,-62.213157653808594,-58.07313537597656,1,1,1,1,1685982768.3453972
True,1.7502905130386353,2.74368953704834,0.5801976323127747,0.18880011141300201,4.342400074005127,3.7760000228881836,4.200799942016602,4.248000144958496,-83.10298919677734,-99.24608612060547,-88.43478393554688,-93.11534118652344,-54.83207702636719,-53.12028121948242,-60.01984786987305,-56.57331848144531,1,1,1,1,1685982768.8520555
True,1.7094981670379639,2.5209617614746094,0.6261206269264221,0.23503121733665466,4.295199871063232,3.7760000228881836,4.200799942016602,4.248000144958496,-63.161155700683594,-64.77269744873047,-72.98158264160156,-64.48295593261719,-55.31705856323242,-53.46910858154297,-61.09220504760742,-61.28459167480469,1,1,1,1,1685982769.356928
True,1.7026394605636597,2.439683437347412,0.6081902384757996,0.23598012328147888,4.248000144958496,3.7760000228881836,4.200799942016602,4.248000144958496,-71.09284973144531,-66.05908966064453,-65.57465362548828,-84.78630828857422,-56.15532684326172,-53.465606689453125,-58.471763610839844,-66.00972747802734,1,1,1,1,1685982769.8626287
True,1.6992967128753662,2.1483049392700195,0.6849983334541321,0.3746680021286011,4.248000144958496,3.7760000228881836,4.248000144958496,4.248000144958496,-80.76332092285156,-89.65528869628906,-80.56594848632812,-82.64517211914062,-57.189273834228516,-51.59366226196289,-57.55744171142578,-64.4493179321289,1,1,1,1,1685982770.3708043
True,1.6992967128753662,2.1483049392700195,0.6849983334541321,0.3746680021286011,4.248000144958496,3.7760000228881836,4.248000144958496,4.248000144958496,-80.76332092285156,-89.65528869628906,-80.56594848632812,-82.64517211914062,-57.189273834228516,-51.59366226196289,-57.55744171142578,-64.4493179321289,1,1,1,1,1685982770.8764143
False,2.6244256496429443,2.1483049392700195,0.6849983334541321,0.3746680021286011,-1,-1,-1,-1,-67.49638366699219,-87.72650146484375,-71.0555648803711,-82.4234390258789,-94.02489471435547,-95.7893295288086,-93.89749145507812,-111.07207489013672,0,0,0,0,1685982771.3822117
True,1.7479525804519653,1.7038594484329224,0.7815791368484497,0.19267305731773376,4.342400074005127,3.91759991645813,4.436800003051758,4.389599800109863,-66.39224243164062,-65.2065200805664,-72.65280151367188,-71.926513671875,-59.46394729614258,-55.15039825439453,-56.184539794921875,-64.19356536865234,1,1,1,1,1685982771.8878093
True,1.7336726188659668,1.609886646270752,0.804771363735199,0.18887950479984283,4.389599800109863,3.9647998809814453,4.531199932098389,4.436800003051758,-64.59459686279297,-63.7693977355957,-70.64559173583984,-70.07831573486328,-59.73539352416992,-55.97041702270508,-56.136375427246094,-60.76103210449219,1,1,1,1,1685982772.3937058
True,1.7562717199325562,1.3300330638885498,0.9127674102783203,0.18880003690719604,4.531199932098389,4.153600215911865,4.71999979019165,4.578400135040283,-68.0101547241211,-85.05322265625,-71.67118072509766,-84.10005950927734,-64.68000793457031,-56.86514663696289,-55.73530578613281,-59.189762115478516,1,1,1,1,1685982772.8985598
True,1.7630455493927002,1.156928539276123,0.9861528277397156,0.23503120243549347,4.578400135040283,4.200799942016602,4.8144001960754395,4.767199993133545,-103.44586181640625,-102.46369171142578,-101.62997436523438,-101.99395751953125,-66.91857147216797,-56.68883514404297,-58.58539581298828,-65.01537322998047,1,1,1,1,1685982773.404107
True,1.7724884748458862,0.8761317729949951,1.0098700523376465,0.23598012328147888,4.6255998611450195,4.295199871063232,4.90880012512207,4.71999979019165,-72.91275787353516,-70.44867706298828,-78.63362884521484,-74.31614685058594,-65.54438781738281,-48.27260971069336,-55.166805267333984,-64.86822509765625,1,1,1,1,1685982773.9121146
True,1.7902477979660034,0.7426909804344177,1.0616084337234497,0.23599959909915924,4.71999979019165,4.389599800109863,5.003200054168701,4.861599922180176,-59.49885940551758,-62.4710693359375,-67.17425537109375,-62.2185173034668,-66.46533203125,-56.3492317199707,-55.077449798583984,-60.83602523803711,1,1,1,1,1685982774.4174223
True,1.8047246932983398,0.6308671236038208,1.1108038425445557,0.3746936321258545,4.767199993133545,4.484000205993652,5.097599983215332,4.955999851226807,-67.05858612060547,-81.75779724121094,-69.54558563232422,-73.32371520996094,-67.07150268554688,-55.628475189208984,-55.97011947631836,-60.3501091003418,1,1,1,1,1685982774.9230483
True,1.8199384212493896,0.5548092126846313,1.1456630229949951,0.19261552393436432,4.861599922180176,4.578400135040283,5.191999912261963,5.003200054168701,-66.82213592529297,-85.10426330566406,-71.02410125732422,-83.10466766357422,-68.83629608154297,-54.881752014160156,-56.70890808105469,-60.927734375,1,1,1,1,1685982775.4289255
