position_valid,std,x,y,z,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3,timestamp
False,13.968864440917969,33.553382873535156,40.18183517456055,9.660099029541016,-1,-1,-1,-1,-66.07492065429688,-64.67234802246094,-62.70774841308594,-90.80067443847656,-90.8564224243164,-93.60034942626953,-93.2323226928711,-93.8400650024414,0,0,0,0,1685983547.020467
True,13.925122261047363,33.58721160888672,40.121578216552734,9.705618858337402,54.46879959106445,53.80799865722656,53.855201721191406,54.2327995300293,-60.54526901245117,-69.33816528320312,-75.32650756835938,-62.345611572265625,-81.55812072753906,-85.5406494140625,-90.11990356445312,-91.56450653076172,1,1,1,1,1685983547.52589
True,13.997841835021973,33.59738540649414,40.063507080078125,9.909052848815918,54.32720184326172,53.66640090942383,53.713600158691406,53.99679946899414,-68.73411560058594,-81.05665588378906,-65.91863250732422,-73.05854797363281,-84.95079803466797,-82.04265594482422,-85.97843170166016,-91.70622253417969,1,1,1,1,1685983548.033754
True,14.100717544555664,33.40545654296875,39.778621673583984,9.868939399719238,54.279998779296875,53.571998596191406,53.66640090942383,53.94960021972656,-67.32417297363281,-90.57710266113281,-73.3885269165039,-79.31803131103516,-87.38616943359375,-82.1180419921875,-86.46343994140625,-89.35420227050781,1,1,1,1,1685983548.5399206
True,14.067904472351074,33.3469123840332,39.64500427246094,10.209325790405273,54.65760040283203,53.47760009765625,53.902400970458984,53.855201721191406,-94.4134292602539,-92.2398910522461,-92.47920989990234,-102.12458038330078,-86.81302642822266,-84.33661651611328,-88.02787780761719,-88.79145050048828,1,1,1,1,1685983549.0492644
True,13.781014442443848,33.546836853027344,39.478538513183594,10.173174858093262,54.04399871826172,53.383201599121094,53.43040084838867,54.13840103149414,-67.45516204833984,-63.355369567871094,-62.199859619140625,-85.30909729003906,-86.10772705078125,-82.4050521850586,-83.34439086914062,-86.87059020996094,1,1,1,1,1685983549.5562415
True,13.742332458496094,33.6903190612793,39.33958053588867,10.355563163757324,54.279998779296875,53.241600036621094,53.33599853515625,53.66640090942383,-88.14835357666016,-94.27995300292969,-98.6854248046875,-88.55413818359375,-89.09548950195312,-88.7848129272461,-88.1430435180664,-88.64017486572266,1,1,1,1,1685983550.062863
True,13.847100257873535,33.77553939819336,39.24662780761719,10.245013236999512,53.855201721191406,53.14720153808594,53.194400787353516,53.52479934692383,-68.37234497070312,-79.5942153930664,-66.39965057373047,-73.4888687133789,-87.00460052490234,-86.62330627441406,-87.1883316040039,-91.88044738769531,1,1,1,1,1685983550.568922
True,13.921272277832031,33.647945404052734,39.03443145751953,10.471055030822754,54.04399871826172,53.052799224853516,-1,53.43040084838867,-67.72327423095703,-89.07833099365234,-71.59032440185547,-76.31375885009766,-84.61351776123047,-85.88300323486328,-91.34771728515625,-93.3112564086914,1,1,0,1,1685983551.073418
True,13.885181427001953,33.60855484008789,38.79954528808594,11.027673721313477,-1,52.91120147705078,52.95840072631836,53.28879928588867,-83.53398132324219,-82.09349822998047,-81.06856536865234,-101.40779876708984,-90.7811050415039,-87.0808334350586,-92.33643341064453,-91.77921295166016,0,1,1,1,1685983551.5796733
False,15.415266036987305,33.60855484008789,38.79954528808594,11.027673721313477,-1,-1,-1,-1,-97.994873046875,-101.24699401855469,-99.3878402709961,-97.09288024902344,-90.2849349975586,-92.94877624511719,-92.20861053466797,-92.87000274658203,0,0,0,0,1685983552.0845025
False,15.415266036987305,33.60855484008789,38.79954528808594,11.027673721313477,-1,-1,-1,-1,-97.994873046875,-101.24699401855469,-99.3878402709961,-97.09288024902344,-90.2849349975586,-92.94877624511719,-92.20861053466797,-92.87000274658203,0,0,0,0,1685983552.5910907
True,15.192426681518555,33.484130859375,38.279502868652344,10.476490020751953,53.47760009765625,52.391998291015625,52.43920135498047,52.48640060424805,-66.45976257324219,-91.5979995727539,-71.89339447021484,-76.07677459716797,-81.53360748291016,-84.43226623535156,-83.60832214355469,-90.36978912353516,1,1,1,1,1685983553.0974061
True,14.990029335021973,33.573795318603516,38.10266876220703,10.386018753051758,52.95840072631836,52.29759979248047,52.34479904174805,52.62799835205078,-70.13370513916016,-62.94987106323242,-64.69327545166016,-95.56011199951172,-85.81660461425781,-79.59036254882812,-85.36318969726562,-88.95240020751953,1,1,1,1,1685983553.603868
True,14.60120677947998,33.6432991027832,37.817527770996094,10.429262161254883,52.86399841308594,52.15599822998047,52.20320129394531,52.533599853515625,-65.60894012451172,-68.91749572753906,-64.06627655029297,-87.74445343017578,-83.67847442626953,-82.8804931640625,-80.52490997314453,-88.78812408447266,1,1,1,1,1685983554.1102598
True,14.270971298217773,33.77293014526367,37.678199768066406,10.682719230651855,52.81679916381836,52.06159973144531,52.10879898071289,52.391998291015625,-99.77096557617188,-101.87603759765625,-101.5718765258789,-100.15966033935547,-79.71046447753906,-83.03858947753906,-83.816162109375,-85.32850646972656,1,1,1,1,1685983554.6159718
True,14.026640892028809,33.873138427734375,37.55601119995117,10.690062522888184,52.62799835205078,51.91999816894531,51.967201232910156,52.29759979248047,-70.40091705322266,-73.65325927734375,-64.8189926147461,-70.39767456054688,-84.86173248291016,-84.85195922851562,-85.22596740722656,-90.2903060913086,1,1,1,1,1685983555.1221669
True,13.6224946975708,33.99601364135742,37.265052795410156,10.690275192260742,52.48640060424805,51.825599670410156,51.825599670410156,52.15599822998047,-67.04304504394531,-92.01484680175781,-72.00012969970703,-78.55452728271484,-88.0835952758789,-82.6335220336914,-78.8753433227539,-89.8181381225586,1,1,1,1,1685983555.636798
True,13.307055473327637,34.176082611083984,36.94733810424805,10.483847618103027,52.34479904174805,51.683998107910156,51.683998107910156,52.014400482177734,-86.63124084472656,-66.17503356933594,-76.05453491210938,-93.576171875,-87.87078857421875,-84.6966552734375,-84.2865219116211,-88.86007690429688,1,1,1,1,1685983556.1456761
True,12.847494125366211,34.382080078125,36.55997848510742,10.477917671203613,52.7224006652832,51.54240036010742,51.54240036010742,51.872798919677734,-67.20960998535156,-66.41102600097656,-63.297119140625,-84.37799072265625,-90.69564056396484,-83.80061340332031,-83.12569427490234,-87.89246368408203,1,1,1,1,1685983556.651673
True,12.5283842086792,34.620033264160156,36.29817199707031,10.340215682983398,52.06159973144531,51.40079879760742,51.448001861572266,51.77840042114258,-103.11565399169922,-102.38394165039062,-100.63053894042969,-101.38969421386719,-85.21975708007812,-83.52576446533203,-85.63884735107422,-88.99934387207031,1,1,1,1,1685983557.1623383
True,12.5283842086792,34.620033264160156,36.29817199707031,10.340215682983398,52.06159973144531,51.40079879760742,51.448001861572266,51.77840042114258,-103.11565399169922,-102.38394165039062,-100.63053894042969,-101.38969421386719,-85.21975708007812,-83.52576446533203,-85.63884735107422,-88.99934387207031,1,1,1,1,1685983557.668583
True,12.828471183776855,34.50621795654297,35.92906188964844,10.475708961486816,52.20320129394531,51.164798736572266,51.164798736572266,51.495201110839844,-67.03089141845703,-90.77407836914062,-71.80345153808594,-76.04696655273438,-86.69384002685547,-86.39055633544922,-83.85513305664062,-84.3150634765625,1,1,1,1,1685983558.1758702
True,12.400700569152832,34.590476989746094,35.56989288330078,10.523527145385742,51.683998107910156,50.97600173950195,51.02320098876953,51.353599548339844,-63.72826385498047,-63.76030731201172,-61.95416259765625,-94.97547149658203,-81.76321411132812,-80.57695007324219,-83.67350006103516,-88.26103973388672,1,1,1,1,1685983558.6806092
True,11.599312782287598,34.79139709472656,35.16660690307617,10.387370109558105,51.967201232910156,50.88159942626953,50.88159942626953,51.21200180053711,-68.31219482421875,-63.34538650512695,-62.705047607421875,-80.4675521850586,-85.55856323242188,-81.96243286132812,-82.00076293945312,-86.78858947753906,1,1,1,1,1685983559.1872501
True,11.275240898132324,34.860313415527344,34.90235137939453,10.429301261901855,51.448001861572266,50.7400016784668,50.7400016784668,51.07040023803711,-94.01765441894531,-102.45897674560547,-97.28870391845703,-100.19024658203125,-79.71097564697266,-83.81245422363281,-77.4518814086914,-88.18144989013672,1,1,1,1,1685983559.6932173
True,11.025006294250488,34.88140869140625,34.65121841430664,10.476349830627441,51.306400299072266,50.5984001159668,50.5984001159668,50.92879867553711,-69.91485595703125,-84.60032653808594,-69.68650817871094,-73.77395629882812,-85.92765045166016,-83.65229797363281,-82.68665313720703,-88.75352478027344,1,1,1,1,1685983560.1997485
True,10.675056457519531,34.94267272949219,34.42271041870117,10.477702140808105,51.63679885864258,50.50400161743164,50.50400161743164,50.88159942626953,-88.05674743652344,-102.77803802490234,-91.95111083984375,-96.30033874511719,-79.59223175048828,-85.14631652832031,-83.27919006347656,-88.77662658691406,1,1,1,1,1685983560.7049556
True,9.7656888961792,35.11600112915039,34.156402587890625,10.431897163391113,51.164798736572266,50.50400161743164,50.50400161743164,50.83440017700195,-65.96150970458984,-65.14044952392578,-62.90400314331055,-86.74783325195312,-86.214599609375,-82.18083190917969,-81.43711853027344,-83.32645416259766,1,1,1,1,1685983561.2100966
True,9.497706413269043,35.21186065673828,34.036781311035156,10.522268295288086,51.54240036010742,50.40959930419922,50.36240005493164,50.7400016784668,-67.75949096679688,-63.24924087524414,-62.147003173828125,-84.18193817138672,-82.55799865722656,-81.15547943115234,-84.63626098632812,-88.38539123535156,1,1,1,1,1685983561.716611
True,9.335147857666016,35.404136657714844,33.77400207519531,10.570708274841309,51.02320098876953,50.36240005493164,50.31520080566406,50.69279861450195,-72.81211853027344,-86.85395050048828,-70.01887512207031,-76.84892272949219,-87.7569580078125,-82.28361511230469,-82.07341766357422,-87.6615982055664,1,1,1,1,1685983562.2231278
True,9.357007026672363,35.54584884643555,33.59300994873047,10.480413436889648,51.40079879760742,50.31520080566406,50.31520080566406,50.645599365234375,-68.74837493896484,-86.33366394042969,-71.14535522460938,-74.07447052001953,-84.50196838378906,-83.17938232421875,-84.67372131347656,-87.54409790039062,1,1,1,1,1685983562.7293534
False,9.904756546020508,35.54584884643555,33.59300994873047,10.480413436889648,-1,-1,-1,-1,-102.29180908203125,-102.1700439453125,-100.99662017822266,-102.142578125,-93.5439224243164,-93.54598999023438,-92.23837280273438,-109.45843505859375,0,0,0,0,1685983563.2381878
True,9.572172164916992,35.59434509277344,33.382728576660156,10.477781295776367,50.92879867553711,50.268001556396484,50.268001556396484,50.5984001159668,-65.73295593261719,-66.63660430908203,-63.275089263916016,-85.5053939819336,-85.40308380126953,-81.04719543457031,-79.92279052734375,-83.84398651123047,1,1,1,1,1685983563.7465775
True,9.40236759185791,35.65835189819336,33.26072692871094,10.477743148803711,50.97600173950195,50.22079849243164,50.22079849243164,50.5984001159668,-60.79479217529297,-66.0787582397461,-68.83441925048828,-61.6484260559082,-89.27347564697266,-86.58171081542969,-84.2141342163086,-87.36304473876953,1,1,1,1,1685983564.2527485
True,9.332752227783203,35.87668228149414,33.05447006225586,10.477742195129395,50.83440017700195,50.17359924316406,50.126399993896484,50.50400161743164,-67.3440933227539,-87.22867584228516,-73.94090270996094,-84.59011840820312,-84.92833709716797,-82.45497131347656,-83.69520568847656,-86.91688537597656,1,1,1,1,1685983564.757764
True,9.490459442138672,35.94502258300781,32.90214157104492,10.523585319519043,51.25920104980469,50.079200744628906,50.03200149536133,50.40959930419922,-68.31339263916016,-85.5689468383789,-70.79299926757812,-73.5875015258789,-82.75157928466797,-81.55907440185547,-77.95465850830078,-89.58423614501953,1,1,1,1,1685983565.26749
True,9.546603202819824,36.02235412597656,32.72080993652344,10.593786239624023,51.164798736572266,49.984798431396484,49.984798431396484,50.36240005493164,-104.67525482177734,-102.61254119873047,-101.66825866699219,-101.6127700805664,-82.8255386352539,-87.11891174316406,-83.53558349609375,-88.25081634521484,1,1,1,1,1685983565.7728755
True,9.577776908874512,36.08488845825195,32.53854751586914,10.779151916503906,50.645599365234375,49.937599182128906,49.937599182128906,50.268001556396484,-67.32687377929688,-65.97101593017578,-67.3157730102539,-81.5426025390625,-88.5271224975586,-86.38825988769531,-81.90385437011719,-91.15227508544922,1,1,1,1,1685983566.279466
True,9.57829475402832,36.13875961303711,32.358924865722656,10.738689422607422,50.55120086669922,49.89039993286133,49.89039993286133,50.22079849243164,-64.56785583496094,-75.42157745361328,-79.29662322998047,-64.41852569580078,-81.53630828857422,-77.72940063476562,-84.15260314941406,-84.37466430664062,1,1,1,1,1685983566.7857492
True,9.473893165588379,36.15005874633789,32.24237060546875,10.279190063476562,50.50400161743164,49.79600143432617,49.79600143432617,50.17359924316406,-69.4009017944336,-80.15055847167969,-65.86844635009766,-71.93643188476562,-81.73723602294922,-82.25507354736328,-79.7907485961914,-86.19200897216797,1,1,1,1,1685983567.2904847
True,9.561609268188477,36.08839416503906,32.108619689941406,10.49504280090332,50.36240005493164,49.65439987182617,49.65439987182617,50.03200149536133,-68.21361541748047,-89.93123626708984,-71.32548522949219,-76.06331634521484,-80.82191467285156,-83.12466430664062,-80.61383056640625,-89.0005874633789,1,1,1,1,1685983567.7958133
True,9.400097846984863,35.99330139160156,31.925701141357422,10.730459213256836,50.126399993896484,49.465599060058594,49.465599060058594,49.79600143432617,-96.6209945678711,-100.19021606445312,-95.6392822265625,-102.0328369140625,-84.79874420166016,-79.34510803222656,-79.0010757446289,-83.51766204833984,1,1,1,1,1685983568.3021543
False,9.935153007507324,35.99330139160156,31.925701141357422,10.730459213256836,-1,-1,-1,-1,-69.38591003417969,-65.98776245117188,-73.73876953125,-79.21926879882812,-91.28617858886719,-93.0112533569336,-93.47518157958984,-93.57522583007812,0,0,0,0,1685983568.808435
True,9.56887435913086,35.807334899902344,31.664569854736328,10.737377166748047,49.79600143432617,49.0880012512207,49.0880012512207,49.465599060058594,-60.296424865722656,-67.47652435302734,-72.77513885498047,-61.604286193847656,-82.99636840820312,-82.75308227539062,-77.8865966796875,-84.3843002319336,1,1,1,1,1685983569.3133037
True,8.785930633544922,35.70048522949219,31.443788528442383,10.645812034606934,49.560001373291016,48.899200439453125,48.85200119018555,49.22959899902344,-70.0562515258789,-77.42704772949219,-65.13180541992188,-71.36647033691406,-83.31853485107422,-78.66117095947266,-77.30783081054688,-81.93988037109375,1,1,1,1,1685983569.8193471
True,7.687815189361572,35.519622802734375,31.15642547607422,11.33065128326416,49.276798248291016,48.61600112915039,48.61600112915039,48.9463996887207,-66.4146728515625,-87.08458709716797,-71.64556884765625,-74.5164566040039,-84.11394500732422,-78.23030090332031,-77.21809387207031,-82.48668670654297,1,1,1,1,1685983570.3261287
True,6.430548191070557,35.41901397705078,30.9574031829834,10.75466537475586,49.0880012512207,48.380001068115234,48.380001068115234,48.71039962768555,-102.11414337158203,-92.47079467773438,-95.46876525878906,-102.69367980957031,-84.37503051757812,-78.70585632324219,-76.32775115966797,-83.38190460205078,1,1,1,1,1685983570.8347175
True,5.618076801300049,35.497867584228516,30.562725067138672,10.783812522888184,48.85200119018555,48.14400100708008,48.0968017578125,48.47439956665039,-65.91913604736328,-66.42142486572266,-63.09568405151367,-85.59171295166016,-84.20999145507812,-78.13825988769531,-77.95216369628906,-81.70417785644531,1,1,1,1,1685983571.34553
True,4.897388935089111,35.448265075683594,30.200876235961914,11.059652328491211,48.56880187988281,47.90800094604492,47.860801696777344,48.238399505615234,-94.00574493408203,-93.63549041748047,-93.0931396484375,-98.01533508300781,-85.12836456298828,-78.77783203125,-77.32173156738281,-83.21285247802734,1,1,1,1,1685983571.851531
